kernel ; missing rate ; time ; rse completion ; rse whole; rse whole_inc; rse feature_space
kernel ; missing rate ; time ; rse completion ; rse whole; rse whole_inc; rse feature_space
cmu_softxrbfx3xlinear ; 0.100000 ; 10513.730785 ; 3396.888670 ; 6441.699251; 0.327318; 0.366768
cmu_softxrbfx3xlinear ; 0.400000 ; 29126.493962 ; 7391.659826 ; 13086.819129; 0.757021; 0.339372
cmu_softxrbfx3xlinear ; 0.500000 ; 29088.891475 ; 7099.790550 ; 14402.926443; 0.890829; 0.329539
cmu_softxrbfx3xlinear ; 0.600000 ; 28211.442319 ; 8795.553295 ; 15949.957764; 1.044518; 0.314398
cmu_softxrbfx3xlinear ; 0.700000 ; 25048.914345 ; 19237.854379 ; 17082.321840; 1.198488; 0.289175
cmu_softxrbfx3xlinear ; 0.800000 ; 18683.154212 ; 19656.462342 ; 18487.688285; 1.422275; 0.260868
cmu_softxrbfx3xlinear ; 0.900000 ; 11501.194035 ; 9682.840103 ; 20006.798253; 1.706469; 0.196427
cmu_softxrbfx3xlinear ; 0.920000 ; 9507.448007 ; 9697.171879 ; 19900.568826; 1.735415; 0.195023
cmu_softxrbfx3xlinear ; 0.940000 ; 7534.697262 ; 99339.248153 ; 19482.029258; 1.737380; 0.163296
cmu_softxrbfx3xlinear ; 0.960000 ; 5292.774134 ; 9723.270174 ; 19816.984184; 1.810919; 0.121665
cmu_softxrbfx3xlinear ; 0.980000 ; 3152.667343 ; 30215.411375 ; 20095.127949; 1.882312; 0.085225
cmu_softxrbfx3xlinear ; 0.100000 ; 10507.156147 ; 7357.334775 ; 6452.809602; 0.328763; 0.352655
cmu_softxrbfx3xlinear ; 0.400000 ; 28927.237708 ; 14955.528523 ; 12951.867703; 0.751575; 0.365532
cmu_softxrbfx3xlinear ; 0.500000 ; 28664.752762 ; 8520.878648 ; 14520.153222; 0.895875; 0.337690
cmu_softxrbfx3xlinear ; 0.600000 ; 28016.924633 ; 14257.492698 ; 15940.361611; 1.039865; 0.319939
cmu_softxrbfx3xlinear ; 0.700000 ; 24857.054595 ; 9398.793230 ; 16993.971152; 1.199991; 0.291333
cmu_softxrbfx3xlinear ; 0.800000 ; 18920.369927 ; 8307.804917 ; 18397.326413; 1.418431; 0.263700
cmu_softxrbfx3xlinear ; 0.900000 ; 11372.667816 ; 25548.770953 ; 19405.685497; 1.650262; 0.199500
cmu_softxrbfx3xlinear ; 0.920000 ; 9515.122385 ; 11435.087574 ; 19550.578642; 1.699485; 0.189781
cmu_softxrbfx3xlinear ; 0.940000 ; 7471.201979 ; 15059.318788 ; 20030.767354; 1.790252; 0.159771
cmu_softxrbfx3xlinear ; 0.960000 ; 5364.085951 ; 9815.131262 ; 20325.763991; 1.868808; 0.130923
cmu_softxrbfx3xlinear ; 0.980000 ; 3155.979923 ; 13788.013819 ; 20144.734341; 1.891321; 0.106051
cmu_softxrbfx3xlinear ; 0.100000 ; 10372.647489 ; 4194.845070 ; 6398.923863; 0.327729; 0.348520
cmu_softxrbfx3xlinear ; 0.400000 ; 29050.451731 ; 7260.138924 ; 13165.619638; 0.755751; 0.357749
cmu_softxrbfx3xlinear ; 0.500000 ; 29245.777967 ; 8705.315878 ; 14486.521409; 0.892406; 0.351801
cmu_softxrbfx3xlinear ; 0.600000 ; 28175.085102 ; 9165.782592 ; 15824.636236; 1.038390; 0.306409
cmu_softxrbfx3xlinear ; 0.700000 ; 24915.040326 ; 20621.715646 ; 17158.304728; 1.215752; 0.289608
cmu_softxrbfx3xlinear ; 0.800000 ; 18967.375445 ; 21360.209922 ; 18259.784247; 1.400307; 0.259008
cmu_softxrbfx3xlinear ; 0.900000 ; 11477.201797 ; 15814.110918 ; 18992.134028; 1.613259; 0.203504
cmu_softxrbfx3xlinear ; 0.920000 ; 9438.707294 ; 12296.146077 ; 19738.754880; 1.716693; 0.192382
cmu_softxrbfx3xlinear ; 0.940000 ; 7427.910441 ; 9313.384301 ; 19882.913353; 1.776318; 0.164445
cmu_softxrbfx3xlinear ; 0.960000 ; 5433.355213 ; 34038.210002 ; 20026.325853; 1.834175; 0.133256
cmu_softxrbfx3xlinear ; 0.980000 ; 3062.326810 ; 10616.943427 ; 20133.470112; 1.896508; 0.094674
cmu_softxrbfx3xlinear ; 0.100000 ; 10539.223763 ; 3187.232302 ; 6450.625884; 0.327999; 0.350717
cmu_softxrbfx3xlinear ; 0.400000 ; 29119.292425 ; 7679.910347 ; 13043.679504; 0.753489; 0.341956
cmu_softxrbfx3xlinear ; 0.500000 ; 28984.828171 ; 9153.653240 ; 14639.242206; 0.897251; 0.355857
cmu_softxrbfx3xlinear ; 0.600000 ; 28472.583195 ; 8477.501088 ; 15859.952841; 1.040436; 0.303618
cmu_softxrbfx3xlinear ; 0.700000 ; 24968.192994 ; 31775.495195 ; 17066.179191; 1.208888; 0.287572
cmu_softxrbfx3xlinear ; 0.800000 ; 19075.044535 ; 14628.755234 ; 18370.147921; 1.413846; 0.261573
cmu_softxrbfx3xlinear ; 0.900000 ; 11407.289995 ; 40471.271111 ; 19441.769603; 1.654569; 0.204626
cmu_softxrbfx3xlinear ; 0.920000 ; 9447.288482 ; 19210.771371 ; 19576.723962; 1.707581; 0.194814
cmu_softxrbfx3xlinear ; 0.940000 ; 7412.988312 ; 12710.493441 ; 19627.797976; 1.745108; 0.166406
cmu_softxrbfx3xlinear ; 0.960000 ; 5464.638059 ; 101518.385344 ; 19909.393219; 1.823228; 0.129219
cmu_softxrbfx3xlinear ; 0.980000 ; 3126.471340 ; 34142.277627 ; 20638.001482; 1.950522; 0.084060
cmu_softxrbfx3xlinear ; 0.100000 ; 10546.669631 ; 3484.794085 ; 6392.849623; 0.326690; 0.368029
cmu_softxrbfx3xlinear ; 0.400000 ; 29101.972852 ; 9770.179341 ; 12995.553925; 0.752816; 0.323791
cmu_softxrbfx3xlinear ; 0.500000 ; 29160.342849 ; 6783.096070 ; 14481.063710; 0.893822; 0.339520
